CITY,DISTRICT,GEOCODE,DAY,TIME,T,TD,RH,WD,WS,BF,AT,Wx,Wx_n,PoP6h,PoP12h,get_day
屏東縣,佳冬鄉,1001321,2021-02-21,09:00:00,20,16,81,偏西風,3,2,20,晴,01,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-21,12:00:00,24,17,67,偏西風,3,2,24,晴,01,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-21,15:00:00,24,18,70,偏西風,3,2,24,多雲,04,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-21,18:00:00,22,16,70,偏北風,2,2,22,晴,01,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-21,21:00:00,20,17,87,東北風,3,2,20,晴,01,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-22,00:00:00,18,18,96,東北風,3,2,19,晴,01,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-22,03:00:00,18,17,96,東北風,3,2,18,晴,01,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-22,06:00:00,17,16,96,偏北風,2,2,17,晴,01,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-22,09:00:00,21,16,73,西北風,3,2,21,晴,01,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-22,12:00:00,26,13,46,偏西風,3,2,25,晴,01,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-22,15:00:00,26,16,55,偏西風,3,2,26,晴,01,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-22,18:00:00,23,15,59,西北風,3,2,23,多雲,04,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-22,21:00:00,21,16,72,偏北風,3,2,21,多雲,04,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-23,00:00:00,19,17,86,偏北風,2,2,20,多雲,04,0,0,2021-02-20
屏東縣,佳冬鄉,1001321,2021-02-23,03:00:00,18,17,92,西北風,2,2,19,多雲,04,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-20,06:00:00,16,16,92,東北風,3,2,15,多雲,04,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-20,09:00:00,20,16,78,東南風,4,3,20,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-20,12:00:00,24,12,47,偏南風,1,<= 1,22,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-20,15:00:00,24,16,64,東南風,4,3,25,多雲,04,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-20,18:00:00,21,18,83,偏東風,4,3,21,多雲,04,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-20,21:00:00,20,17,81,偏東風,4,3,19,多雲,04,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-21,00:00:00,19,16,80,偏東風,4,3,18,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-21,03:00:00,18,16,90,東北風,3,2,18,多雲,04,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-21,06:00:00,17,16,94,東北風,2,2,17,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-21,09:00:00,21,18,81,西北風,1,<= 1,22,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-21,12:00:00,24,15,56,偏西風,3,2,25,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-21,15:00:00,24,18,66,西北風,3,2,24,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-21,18:00:00,22,19,84,偏北風,3,2,22,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-21,21:00:00,21,19,88,東北風,3,2,21,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-22,00:00:00,20,18,93,偏北風,4,3,20,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-22,03:00:00,19,17,93,偏北風,4,3,18,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-22,06:00:00,18,17,94,偏北風,4,3,17,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-22,09:00:00,22,17,74,偏北風,5,3,21,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-22,12:00:00,26,12,42,西北風,4,3,24,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-22,15:00:00,26,18,63,西北風,4,3,26,多雲,04,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-22,18:00:00,23,20,83,偏北風,4,3,23,晴,01,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-22,21:00:00,21,19,88,偏北風,4,3,21,多雲,04,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-23,00:00:00,20,18,89,偏北風,3,2,20,多雲,04,0,0,2021-02-20
屏東縣,琉球鄉,1001322,2021-02-23,03:00:00,19,17,87,偏北風,3,2,19,陰,07,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-20,06:00:00,16,12,75,東北風,5,3,14,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-20,09:00:00,20,13,67,偏東風,5,3,18,多雲,04,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-20,12:00:00,23,14,60,偏東風,5,3,21,多雲,04,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-20,15:00:00,22,13,56,偏東風,5,3,21,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-20,18:00:00,20,12,63,東北風,4,3,18,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-20,21:00:00,19,13,71,偏東風,4,3,17,多雲,04,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-21,00:00:00,18,11,63,偏東風,3,2,16,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-21,03:00:00,18,11,66,東北風,4,3,16,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-21,06:00:00,17,12,70,東北風,5,3,16,多雲,04,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-21,09:00:00,21,13,62,偏東風,5,3,19,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-21,12:00:00,24,15,58,偏東風,5,3,22,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-21,15:00:00,23,14,56,偏東風,5,3,22,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-21,18:00:00,21,14,66,東北風,4,3,19,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-21,21:00:00,20,14,70,偏東風,4,3,19,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-22,00:00:00,20,14,70,東北風,4,3,18,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-22,03:00:00,19,14,72,東北風,3,2,18,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-22,06:00:00,19,13,72,東北風,4,3,18,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-22,09:00:00,22,14,62,東北風,3,2,21,晴,01,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-22,12:00:00,25,16,56,東北風,3,2,25,多雲,04,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-22,15:00:00,25,16,58,偏東風,5,3,24,陰,07,0,0,2021-02-20
屏東縣,車城鄉,1001323,2021-02-22,18:00:00,22,14,60,東北風,6,4,20,陰,07,10,30,2021-02-20
屏東縣,車城鄉,1001323,2021-02-22,21:00:00,21,16,71,東北風,5,3,19,陰,07,10,30,2021-02-20
屏東縣,車城鄉,1001323,2021-02-23,00:00:00,21,15,71,東北風,5,3,19,陰,07,30,30,2021-02-20
屏東縣,車城鄉,1001323,2021-02-23,03:00:00,20,16,75,東北風,5,3,18,短暫雨,08,30,30,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-20,06:00:00,15,13,82,東北風,5,3,13,多雲,04,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-20,09:00:00,19,15,78,東北風,6,4,17,陰,07,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-20,12:00:00,22,17,75,偏東風,5,3,20,多雲,04,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-20,15:00:00,21,14,66,偏東風,5,3,20,晴,01,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-20,18:00:00,19,11,61,東北風,4,3,16,多雲,04,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-20,21:00:00,18,12,68,偏東風,6,4,16,多雲,04,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-21,00:00:00,18,11,64,偏東風,5,3,15,多雲,04,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-21,03:00:00,18,13,73,東北風,5,3,15,多雲,04,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-21,06:00:00,17,14,78,東北風,6,4,15,陰,07,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-21,09:00:00,20,15,72,偏東風,7,4,18,多雲,04,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-21,12:00:00,23,18,76,東北風,6,4,21,多雲,04,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-21,15:00:00,22,16,68,偏東風,6,4,20,晴,01,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-21,18:00:00,20,14,69,東北風,5,3,17,晴,01,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-21,21:00:00,19,15,75,偏東風,6,4,18,多雲,04,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-22,00:00:00,19,14,73,東北風,5,3,16,多雲,04,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-22,03:00:00,19,15,78,東北風,5,3,17,晴,01,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-22,06:00:00,18,16,85,東北風,5,3,17,晴,01,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-22,09:00:00,21,17,79,東北風,5,3,20,晴,01,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-22,12:00:00,24,19,75,東北風,5,3,23,多雲,04,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-22,15:00:00,23,18,72,東北風,6,4,22,陰,07,0,0,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-22,18:00:00,21,16,74,東北風,7,4,19,陰,07,0,40,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-22,21:00:00,20,16,78,東北風,7,4,18,陰,07,0,40,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-23,00:00:00,20,17,81,東北風,7,4,18,短暫雨,08,40,40,2021-02-20
屏東縣,滿州鄉,1001324,2021-02-23,03:00:00,20,18,90,東北風,8,5,17,短暫雨,08,40,40,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-20,06:00:00,15,12,78,偏東風,3,2,14,多雲,04,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-20,09:00:00,19,14,71,東南風,3,2,19,陰,07,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-20,12:00:00,22,16,67,偏東風,4,3,22,陰,07,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-20,15:00:00,22,14,60,偏東風,5,3,21,陰,07,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-20,18:00:00,20,12,63,偏東風,3,2,18,多雲,04,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-20,21:00:00,18,13,70,偏東風,4,3,18,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-21,00:00:00,18,12,67,東北風,3,2,16,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-21,03:00:00,17,13,75,東北風,3,2,16,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-21,06:00:00,17,13,78,東北風,3,2,16,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-21,09:00:00,20,14,67,偏東風,3,2,20,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-21,12:00:00,23,16,64,偏北風,4,3,23,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-21,15:00:00,23,15,61,東北風,4,3,22,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-21,18:00:00,21,14,65,東北風,3,2,20,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-21,21:00:00,20,13,68,偏東風,4,3,19,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-22,00:00:00,19,14,74,東北風,3,2,18,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-22,03:00:00,18,15,81,偏北風,3,2,18,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-22,06:00:00,18,14,82,偏北風,3,2,17,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-22,09:00:00,21,14,65,西北風,3,2,21,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-22,12:00:00,24,15,55,偏西風,4,3,24,晴,01,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-22,15:00:00,24,14,54,偏北風,4,3,22,陰,07,0,0,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-22,18:00:00,22,13,58,東北風,3,2,20,陰,07,0,10,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-22,21:00:00,21,13,62,東北風,4,3,20,陰,07,0,10,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-23,00:00:00,20,14,67,偏北風,3,2,18,陰,07,10,10,2021-02-20
屏東縣,枋山鄉,1001325,2021-02-23,03:00:00,19,14,72,偏北風,3,2,19,陰,07,10,10,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-20,06:00:00,13,8,71,偏南風,1,<= 1,12,多雲,04,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-20,09:00:00,18,8,51,偏西風,2,<= 1,18,多雲,04,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-20,12:00:00,24,9,39,偏西風,1,<= 1,24,多雲,04,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-20,15:00:00,24,11,43,偏西風,1,<= 1,25,陰,07,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-20,18:00:00,20,13,63,西北風,1,<= 1,20,多雲,04,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-20,21:00:00,17,14,81,偏東風,1,<= 1,18,多雲,04,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-21,00:00:00,16,13,84,偏東風,1,<= 1,16,多雲,04,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-21,03:00:00,16,12,82,偏東風,1,<= 1,16,多雲,04,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-21,06:00:00,15,10,71,偏南風,1,<= 1,14,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-21,09:00:00,20,9,48,偏西風,2,<= 1,20,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-21,12:00:00,26,12,42,西北風,1,<= 1,26,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-21,15:00:00,26,12,44,偏西風,1,<= 1,26,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-21,18:00:00,21,14,64,偏東風,1,<= 1,22,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-21,21:00:00,18,16,86,東南風,1,<= 1,20,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-22,00:00:00,17,14,83,偏東風,1,<= 1,18,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-22,03:00:00,16,12,74,偏東風,1,<= 1,17,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-22,06:00:00,16,8,62,偏北風,1,<= 1,16,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-22,09:00:00,21,7,41,西北風,1,<= 1,21,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-22,12:00:00,27,7,28,偏西風,1,<= 1,27,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-22,15:00:00,27,9,32,偏西風,2,<= 1,27,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-22,18:00:00,22,11,49,偏東風,1,<= 1,22,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-22,21:00:00,19,16,81,偏東風,1,<= 1,20,多雲,04,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-23,00:00:00,18,13,73,東北風,1,<= 1,18,晴,01,0,0,2021-02-20
屏東縣,三地門鄉,1001326,2021-02-23,03:00:00,17,10,60,偏東風,1,<= 1,17,多雲,04,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-20,06:00:00,10,6,74,偏南風,1,<= 1,8,多雲,04,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-20,09:00:00,15,8,64,偏西風,2,<= 1,15,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-20,12:00:00,20,11,57,偏西風,1,<= 1,20,多雲,04,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-20,15:00:00,20,11,58,偏西風,1,<= 1,20,陰,07,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-20,18:00:00,16,11,72,西北風,1,<= 1,16,多雲,04,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-20,21:00:00,14,10,80,偏東風,1,<= 1,14,多雲,04,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-21,00:00:00,13,9,78,偏東風,1,<= 1,13,多雲,04,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-21,03:00:00,13,9,77,偏東風,1,<= 1,12,多雲,04,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-21,06:00:00,12,7,73,東南風,1,<= 1,11,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-21,09:00:00,17,10,62,偏西風,2,<= 1,17,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-21,12:00:00,22,14,59,西北風,1,<= 1,22,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-21,15:00:00,22,13,58,偏西風,1,<= 1,22,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-21,18:00:00,18,12,69,偏東風,1,<= 1,18,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-21,21:00:00,15,12,82,偏東風,1,<= 1,16,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-22,00:00:00,14,11,79,偏東風,1,<= 1,14,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-22,03:00:00,14,9,72,偏東風,1,<= 1,14,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-22,06:00:00,13,7,66,東北風,1,<= 1,12,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-22,09:00:00,19,10,56,西北風,1,<= 1,19,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-22,12:00:00,24,13,49,偏西風,1,<= 1,24,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-22,15:00:00,24,12,49,偏西風,2,<= 1,24,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-22,18:00:00,19,12,63,偏東風,1,<= 1,19,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-22,21:00:00,16,13,80,偏東風,1,<= 1,17,多雲,04,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-23,00:00:00,15,11,75,東北風,1,<= 1,15,晴,01,0,0,2021-02-20
屏東縣,霧臺鄉,1001327,2021-02-23,03:00:00,15,8,65,偏東風,1,<= 1,14,多雲,04,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-20,06:00:00,13,9,75,偏南風,1,<= 1,13,多雲,04,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-20,09:00:00,19,9,53,偏西風,2,<= 1,19,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-20,12:00:00,25,8,34,偏西風,1,<= 1,24,多雲,04,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-20,15:00:00,25,11,41,偏西風,1,<= 1,26,陰,07,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-20,18:00:00,21,13,61,西北風,1,<= 1,21,多雲,04,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-20,21:00:00,18,15,82,東北風,1,<= 1,19,多雲,04,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-21,00:00:00,16,14,84,偏東風,1,<= 1,17,多雲,04,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-21,03:00:00,16,12,80,偏東風,1,<= 1,16,多雲,04,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-21,06:00:00,15,11,76,偏南風,1,<= 1,15,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-21,09:00:00,20,10,53,偏西風,2,<= 1,20,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-21,12:00:00,26,11,38,西北風,1,<= 1,26,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-21,15:00:00,27,12,39,西南風,1,<= 1,27,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-21,18:00:00,22,14,58,東北風,1,<= 1,23,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-21,21:00:00,19,17,87,東南風,1,<= 1,20,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-22,00:00:00,18,15,84,偏東風,1,<= 1,18,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-22,03:00:00,17,13,76,偏東風,1,<= 1,17,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-22,06:00:00,16,10,67,偏北風,1,<= 1,16,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-22,09:00:00,21,9,44,西北風,1,<= 1,21,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-22,12:00:00,28,5,23,西北風,1,<= 1,27,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-22,15:00:00,28,8,28,偏西風,1,<= 1,28,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-22,18:00:00,23,12,49,東北風,1,<= 1,24,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-22,21:00:00,20,17,82,東北風,1,<= 1,21,多雲,04,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-23,00:00:00,18,14,76,偏北風,1,<= 1,19,晴,01,0,0,2021-02-20
屏東縣,瑪家鄉,1001328,2021-02-23,03:00:00,18,11,64,西北風,1,<= 1,18,多雲,04,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-20,06:00:00,14,14,96,偏南風,1,<= 1,14,多雲,04,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-20,09:00:00,18,15,80,偏西風,2,<= 1,20,多雲,04,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-20,12:00:00,24,13,50,偏西風,1,<= 1,24,多雲,04,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-20,15:00:00,24,13,49,偏西風,2,<= 1,25,陰,07,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-20,18:00:00,21,12,58,偏北風,1,<= 1,21,多雲,04,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-20,21:00:00,18,14,76,偏東風,1,<= 1,19,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-21,00:00:00,17,16,96,偏東風,1,<= 1,18,多雲,04,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-21,03:00:00,16,15,97,偏東風,1,<= 1,16,多雲,04,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-21,06:00:00,15,14,97,偏南風,1,<= 1,15,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-21,09:00:00,19,16,80,偏西風,2,<= 1,20,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-21,12:00:00,25,14,51,偏西風,1,<= 1,26,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-21,15:00:00,26,15,50,偏西風,1,<= 1,27,多雲,04,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-21,18:00:00,22,16,66,東北風,1,<= 1,23,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-21,21:00:00,19,17,87,東北風,1,<= 1,20,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-22,00:00:00,18,17,96,偏東風,1,<= 1,19,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-22,03:00:00,17,16,96,東北風,1,<= 1,18,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-22,06:00:00,16,15,96,偏北風,1,<= 1,16,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-22,09:00:00,21,16,76,西北風,2,<= 1,22,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-22,12:00:00,27,11,38,偏西風,1,<= 1,27,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-22,15:00:00,28,10,34,偏西風,1,<= 1,28,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-22,18:00:00,24,13,52,西北風,1,<= 1,24,晴,01,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-22,21:00:00,20,17,81,西北風,1,<= 1,22,多雲,04,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-23,00:00:00,19,18,95,偏北風,1,<= 1,20,多雲,04,0,0,2021-02-20
屏東縣,泰武鄉,1001329,2021-02-23,03:00:00,18,17,97,偏北風,1,<= 1,19,多雲,04,0,0,2021-02-20
屏東縣,來義鄉,1001330,2021-02-20,06:00:00,13,13,97,偏東風,1,<= 1,13,多雲,04,0,0,2021-02-20
屏東縣,來義鄉,1001330,2021-02-20,09:00:00,18,14,77,偏西風,2,<= 1,19,多雲,04,0,0,2021-02-20
屏東縣,來義鄉,1001330,2021-02-20,12:00:00,24,12,46,西南風,1,<= 1,24,多雲,04,0,0,2021-02-20
屏東縣,來義鄉,1001330,2021-02-20,15:00:00,25,11,43,偏西風,2,<= 1,25,陰,07,0,0,2021-02-20
屏東縣,來義鄉,1001330,2021-02-20,18:00:00,21,12,57,偏北風,1,<= 1,21,多雲,04,0,0,2021-02-20
屏東縣,來義鄉,1001330,2021-02-20,21:00:00,18,15,84,東北風,2,<= 1,18,晴,01,0,0,2021-02-20
屏東縣,來義鄉,1001330,2021-02-21,00:00:00,16,15,94,偏東風,1,<= 1,16,晴,01,0,0,2021-02-20
屏東縣,來義鄉,1001330,2021-02-21,03:00:00,15,14,96,偏東風,1,<= 1,15,晴,01,0,0,2021-02-20
